  3.405913351770071E-002  3.857629326897586E-002
  6.811826703540141E-002  0.177564038303968     
  0.102177400553102       0.473405080581895     
  0.136236534070803        1.14214769769279     
  0.170295667588504        2.29988978231581     
  0.204354801106204        3.93078457552154     
  0.238413934623905        5.93889105427251     
  0.272473068141606        8.49826178348204     
  0.306532201659306        12.0713414282503     
  0.340591335177007        17.1067761738382     
  0.374650468694708        23.7789130086846     
  0.408709602212408        32.1240535595523     
  0.442768735730109        42.0013768120593     
  0.476827869247810        53.8698339789687     
  0.510887002765511        67.9691785130299     
  0.544946136283211        83.7270669466617     
  0.579005269800912        100.837462750423     
  0.613064403318613        119.296690107842     
  0.647123536836313        139.062806430257     
  0.681182670354014        160.076935457548     
  0.715241803871715        181.950693867384     
  0.749300937389416        204.166037716076     
  0.783360070907116        227.338186874356     
  0.817419204424817        250.853965350259     
  0.851478337942518        275.012370405016     
  0.885537471460218        299.520872677547     
  0.919596604977919        324.908710933602     
  0.953655738495620        350.443424440246     
  0.987714872013320        376.699940448018     
   1.02177400553102        403.000833672190     
   1.05583313904872        428.056088993490     
   1.08989227256642        452.476618986384     
   1.12395140608412        477.576843622565     
   1.15801053960182        502.183969603937     
   1.19206967311952        526.596025488237     
   1.22612880663723        550.825750785592     
   1.26018794015493        573.841569916481     
   1.29424707367263        596.008665445322     
   1.32830620719033        619.269148913631     
   1.36236534070803        642.905753904656     
   1.39642447422573        666.539393224628     
   1.43048360774343        691.094258416279     
   1.46454274126113        716.806207478779     
   1.49860187477883        743.467461709872     
   1.53266100829653        769.929238487942     
   1.56672014181423        796.708654751209     
   1.60077927533193        822.565681167647     
   1.63483840884963        847.730589457037     
   1.66889754236733        871.943628747159     
   1.70295667588504        895.017169715584     
   1.73701580940274        917.968428415483     
   1.77107494292044        941.566066546496     
   1.80513407643814        964.330020340969     
   1.83919320995584        986.470264652684     
   1.87325234347354        1007.67417158251     
   1.90731147699124        1027.79015192424     
   1.94137061050894        1047.90435123578     
   1.97542974402664        1068.79299534717     
   2.00948887754434        1090.86215830076     
   2.04354801106204        1112.50461275533     
   2.07760714457974        1135.46862967254     
   2.11166627809744        1157.16222886087     
   2.14572541161514        1178.49736428083     
   2.17978454513285        1199.22601968478     
   2.21384367865055        1219.65894111650     
   2.24790281216825        1238.97212669859     
   2.28196194568595        1257.21056050936     
   2.31602107920365        1277.99430622730     
   2.35008021272135        1299.24328759625     
   2.38413934623905        1320.42910191647     
   2.41819847975675        1341.59361479015     
   2.45225761327445        1362.49241578724     
   2.48631674679215        1383.46520365496     
   2.52037588030985        1405.10192896253     
   2.55443501382755        1427.01512009346     
   2.58849414734525        1448.38391787416     
   2.62255328086295        1470.42926991937     
   2.65661241438066        1492.85669110729     
   2.69067154789836        1514.31806483489     
   2.72473068141606        1535.93063499004     
   2.75878981493376        1558.95136956914     
   2.79284894845146        1580.74344256183     
   2.82690808196916        1600.43407471789     
   2.86096721548686        1620.57989197009     
   2.89502634900456        1642.19907328908     
   2.92908548252226        1659.96832607101     
   2.96314461603996        1677.88752814842     
   2.99720374955766        1694.04259185131     
   3.03126288307536        1710.82420738597     
   3.06532201659306        1730.04163023005     
   3.09938115011076        1749.71248148448     
   3.13344028362847        1769.48377912319     
   3.16749941714617        1792.12311810560     
   3.20155855066387        1814.74267523975     
   3.23561768418157        1834.74170864450     
   3.26967681769927        1854.23428212816     
   3.30373595121697        1871.76186211148     
   3.33779508473467        1889.19594273503     
   3.37185421825237        1908.21871252156     
   3.40591335177007        1925.81832112892     
   3.43997248528777        1942.06921752452     
   3.47403161880547        1960.15813528577     
   3.50809075232317        1977.93994040635     
   3.54214988584087        1994.94062322262     
   3.57620901935857        2012.63160821037     
   3.61026815287627        2030.11198796304     
   3.64432728639398        2048.62330639340     
   3.67838641991168        2066.46095583413     
   3.71244555342938        2086.38215006568     
   3.74650468694708        2108.65875584806     
   3.78056382046478        2132.79018604119     
   3.81462295398248        2157.28499838448     
   3.84868208750018        2185.57623996411     
   3.88274122101788        2215.31156699806     
   3.91680035453556        2245.29495796253     
   3.95085948805326        2275.24827235850     
   3.98491862157097        2305.89179800603     
   4.01897775508867        2336.88147848378     
   4.05303688860637        2366.69204188413     
   4.08709602212407        2395.05125915619     
   4.12115515564177        2421.79628513293     
   4.15521428915947        2449.25420111836     
   4.18927342267717        2475.64732451575     
   4.22333255619487        2502.07414629970     
   4.25739168971257        2529.18670401784     
   4.29145082323027        2555.83036664075     
   4.32550995674797        2579.69832383337     
   4.35956909026567        2604.29589290114     
   4.39362822378337        2629.47774083444     
   4.42768735730107        2655.40082645257     
   4.46174649081878        2682.84471436176     
   4.49580562433648        2712.43792836430     
   4.52986475785418        2743.53187832294     
   4.56392389137188        2773.56658111718     
   4.59798302488958        2803.86160853467     
   4.63204215840728        2834.49919923000     
   4.66610129192498        2863.34709382242     
   4.70016042544268        2891.75086424593     
   4.73421955896038        2919.82330834249     
   4.76827869247808        2947.76606168347     
   4.80233782599578        2978.27676233571     
   4.83639695951348        3008.14064726740     
   4.87045609303118        3036.81138221612     
   4.90451522654889        3063.64542082940     
   4.93857436006659        3089.45908324644     
   4.97263349358429        3117.53904227585     
   5.00669262710199        3145.85544081325     
   5.04075176061969        3174.63585329562     
   5.07481089413739        3203.24944896338     
   5.10887002765509        3230.76906650363     
   5.14292916117279        3255.98282157387     
   5.17698829469049        3280.41088931993     
   5.21104742820819        3304.76471520855     
   5.24510656172589        3328.76941034402     
   5.27916569524359        3352.49111519526     
   5.31322482876129        3375.97040136195     
   5.34728396227899        3398.83299064303     
